0.210938 0.847656 -0.021725
0.210938 0.851562 -0.007586
0.210938 0.855469 0.010915
0.210938 0.859375 0.019584
0.210938 0.863281 0.031735
0.210938 0.867188 0.008227
0.210938 0.871094 -0.039713
0.210938 0.875000 0.100697
0.210938 0.878906 -0.021219
0.210938 0.882812 -0.072168
0.210938 0.886719 0.036787
0.210938 0.890625 0.022947
0.210938 0.894531 -0.044724
0.210938 0.898438 0.053294
0.210938 0.902344 -0.041483
0.210938 0.906250 0.001062
0.210938 0.910156 0.037114
0.210938 0.914062 0.036404
0.210938 0.917969 -0.052476
0.210938 0.921875 0.077588
0.210938 0.925781 -0.011488
0.210938 0.929688 -0.018852
0.210938 0.933594 -0.019524
0.210938 0.937500 -0.126686
0.210938 0.941406 -0.017975
0.210938 0.945312 -0.080103
0.210938 0.949219 0.032721
0.210938 0.953125 0.062091
0.210938 0.957031 -0.029795
0.210938 0.960938 -0.038781
0.210938 0.964844 0.040750
0.210938 0.968750 -0.077469
0.210938 0.972656 -0.035595
0.210938 0.976562 0.121018
0.210938 0.980469 -0.014340
0.210938 0.984375 -0.046319
0.210938 0.988281 -0.061487
0.210938 0.992188 0.009548
0.210938 0.996094 0.000000
0.214844 0.000000 0.000000
0.214844 0.003906 -0.051274
0.214844 0.007812 0.007414
0.214844 0.011719 -0.011568
0.214844 0.015625 -0.023412
0.214844 0.019531 0.011945
0.214844 0.023438 -0.017351
0.214844 0.027344 -0.041885
0.214844 0.031250 0.127880
0.214844 0.035156 -0.016505
0.214844 0.039062 -0.021653
0.214844 0.042969 0.046654
0.214844 0.046875 -0.011721
0.214844 0.050781 -0.012312
0.214844 0.054688 0.099876
0.214844 0.058594 0.044549
0.214844 0.062500 0.052892
0.214844 0.066406 -0.024260
0.214844 0.070312 0.018613
0.214844 0.074219 0.000819
0.214844 0.078125 -0.070779
0.214844 0.082031 0.025604
0.214844 0.085938 -0.026262
0.214844 0.089844 0.007747
0.214844 0.093750 0.047572
0.214844 0.097656 -0.067324
0.214844 0.101562 -0.003832
0.214844 0.105469 0.027019
0.214844 0.109375 0.016439
0.214844 0.113281 0.063999
0.214844 0.117188 -0.036029
0.214844 0.121094 -0.006495
0.214844 0.125000 0.004074
0.214844 0.128906 0.043271
0.214844 0.132812 0.026754
0.214844 0.136719 -0.002937
0.214844 0.140625 -0.007788
0.214844 0.144531 0.014090
0.214844 0.148438 -0.031367
0.214844 0.152344 -0.028609
0.214844 0.156250 -0.088516
0.214844 0.160156 -0.000326
0.214844 0.164062 -0.051846
0.214844 0.167969 0.066393
0.214844 0.171875 -0.000376
0.214844 0.175781 -0.009380
0.214844 0.179688 -0.040990
0.214844 0.183594 -0.012725
0.214844 0.187500 0.040778
0.214844 0.191406 0.009555
0.214844 0.195312 -0.000168
0.214844 0.199219 0.103488
0.214844 0.203125 0.003099
0.214844 0.207031 -0.020313
0.214844 0.210938 0.029571
0.214844 0.214844 0.008412
0.214844 0.218750 -0.017070
0.214844 0.222656 0.047368
0.214844 0.226562 0.026712
0.214844 0.230469 -0.010997
0.214844 0.234375 0.017161
0.214844 0.238281 0.002794
0.214844 0.242188 -0.023936
0.214844 0.246094 0.015848
0.214844 0.250000 -0.141795
0.214844 0.253906 0.073018
0.214844 0.257812 0.057077
0.214844 0.261719 -0.034082
0.214844 0.265625 0.005118
0.214844 0.269531 0.064244
0.214844 0.273438 -0.048439
0.214844 0.277344 0.102806
0.214844 0.281250 0.086321
0.214844 0.285156 0.053769
0.214844 0.289062 -0.068370
0.214844 0.292969 0.000742
0.214844 0.296875 -0.038854
0.214844 0.300781 -0.039863
0.214844 0.304688 -0.129502
0.214844 0.308594 0.033988
0.214844 0.312500 0.026226
0.214844 0.316406 0.015109
0.214844 0.320312 0.018622
0.214844 0.324219 0.078733
0.214844 0.328125 -0.098731
0.214844 0.332031 0.005159
0.214844 0.335938 0.076742
0.214844 0.339844 0.034440
0.214844 0.343750 0.071322
0.214844 0.347656 -0.030005
0.214844 0.351562 -0.012807
0.214844 0.355469 -0.000762
0.214844 0.359375 0.053221
0.214844 0.363281 0.006543
0.214844 0.367188 0.040122
0.214844 0.371094 0.042584
0.214844 0.375000 0.021522
0.214844 0.378906 -0.049661
0.214844 0.382812 -0.021772
0.214844 0.386719 -0.045755
0.214844 0.390625 0.068731
0.214844 0.394531 0.038838
0.214844 0.398438 0.019774
0.214844 0.402344 0.007384
0.214844 0.406250 -0.010389
0.214844 0.410156 -0.011059
0.214844 0.414062 0.005075
0.214844 0.417969 -0.033345
0.214844 0.421875 0.033816
0.214844 0.425781 0.010999
0.214844 0.429688 -0.002453
0.214844 0.433594 0.117159
0.214844 0.437500 -0.032695
0.214844 0.441406 -0.026309
0.214844 0.445312 -0.060291
0.214844 0.449219 -0.020023
0.214844 0.453125 0.018337
0.214844 0.457031 0.027752
0.214844 0.460938 0.028892
0.214844 0.464844 -0.094797
0.214844 0.468750 0.060671
0.214844 0.472656 0.022502
0.214844 0.476562 0.052967
0.214844 0.480469 0.018036
0.214844 0.484375 -0.002840
0.214844 0.488281 -0.046547
0.214844 0.492188 -0.044569
0.214844 0.496094 0.033420
0.214844 0.500000 -0.058319
0.214844 0.503906 -0.030266
0.214844 0.507812 0.118650
0.214844 0.511719 -0.031038
0.214844 0.515625 -0.083889
0.214844 0.519531 0.010816
0.214844 0.523438 -0.038453
0.214844 0.527344 0.044287
0.214844 0.531250 0.063998
0.214844 0.535156 0.013288
0.214844 0.539062 -0.052136
0.214844 0.542969 -0.028846
0.214844 0.546875 0.016779
0.214844 0.550781 -0.004584
0.214844 0.554688 0.037462
0.214844 0.558594 -0.016049
0.214844 0.562500 0.061895
0.214844 0.566406 -0.070606
0.214844 0.570312 0.062592
0.214844 0.574219 0.063933
0.214844 0.578125 0.016264
0.214844 0.582031 0.056994
0.214844 0.585938 0.012848
0.214844 0.589844 -0.056032
0.214844 0.593750 -0.027157
0.214844 0.597656 0.141484
0.214844 0.601562 -0.062359
0.214844 0.605469 0.042380
0.214844 0.609375 -0.021974
0.214844 0.613281 -0.059794
0.214844 0.617188 -0.064598
0.214844 0.621094 -0.013986
0.214844 0.625000 0.086278
0.214844 0.628906 0.014770
0.214844 0.632812 0.056057
0.214844 0.636719 0.065515
0.214844 0.640625 0.099313
0.214844 0.644531 -0.053805
0.214844 0.648438 0.059315
0.214844 0.652344 -0.006825
0.214844 0.656250 0.007894
0.214844 0.660156 0.025839
0.214844 0.664062 0.038835
0.214844 0.667969 0.015353
0.214844 0.671875 -0.048117
0.214844 0.675781 0.083708
0.214844 0.679688 -0.059698
0.214844 0.683594 -0.019307
0.214844 0.687500 -0.020283
0.214844 0.691406 0.077305
0.214844 0.695312 0.045302
0.214844 0.699219 0.003032
0.214844 0.703125 -0.071326
0.214844 0.707031 0.008409
0.214844 0.710938 -0.033831
0.214844 0.714844 -0.031930
0.214844 0.718750 0.003877
0.214844 0.722656 -0.018434
0.214844 0.726562 0.040221
0.214844 0.730469 0.077518
0.214844 0.734375 -0.059028
0.214844 0.738281 -0.028123
0.214844 0.742188 0.008125
0.214844 0.746094 -0.099507
0.214844 0.750000 -0.024965
0.214844 0.753906 0.021046
0.214844 0.757812 0.065254
0.214844 0.761719 -0.055969
0.214844 0.765625 -0.070016
0.214844 0.769531 -0.003359
0.214844 0.773438 0.063688
0.214844 0.777344 0.039889
0.214844 0.781250 0.012895
0.214844 0.785156 -0.013395
0.214844 0.789062 0.059921
0.214844 0.792969 0.041719
0.214844 0.796875 0.058837
0.214844 0.800781 0.040750
0.214844 0.804688 -0.051009
0.214844 0.808594 -0.065409
0.214844 0.812500 -0.022385
0.214844 0.816406 -0.079541
0.214844 0.820312 0.056034
0.214844 0.824219 -0.015489
0.214844 0.828125 -0.037431
0.214844 0.832031 -0.001847
0.214844 0.835938 0.096039
0.214844 0.839844 0.076916
0.214844 0.843750 -0.029585
0.214844 0.847656 -0.020544
0.214844 0.851562 -0.081109
0.214844 0.855469 0.032017
0.214844 0.859375 0.039004
0.214844 0.863281 -0.030167
0.214844 0.867188 0.037803
0.214844 0.871094 -0.085416
0.214844 0.875000 -0.047192
0.214844 0.878906 -0.000130
0.214844 0.882812 0.055242
0.214844 0.886719 -0.029369
0.214844 0.890625 0.117594
0.214844 0.894531 0.066633
0.214844 0.898438 -0.046859
0.214844 0.902344 0.022359
0.214844 0.906250 0.048671
0.214844 0.910156 0.036022
0.214844 0.914062 0.042547
0.214844 0.917969 -0.038165
0.214844 0.921875 -0.000516
0.214844 0.925781 -0.014491
0.214844 0.929688 0.043140
0.214844 0.933594 0.033829
0.214844 0.937500 -0.031970
0.214844 0.941406 0.042218
0.214844 0.945312 -0.079439
0.214844 0.949219 -0.024712
0.214844 0.953125 0.054312
0.214844 0.957031 -0.040191
0.214844 0.960938 -0.060043
0.214844 0.964844 0.084975
0.214844 0.968750 0.001118
0.214844 0.972656 0.057773
0.214844 0.976562 0.050071
0.214844 0.980469 0.087378
0.214844 0.984375 -0.043868
0.214844 0.988281 0.043411
0.214844 0.992188 -0.020603
0.214844 0.996094 0.000000
0.218750 0.000000 0.000000
0.218750 0.003906 0.073098
0.218750 0.007812 -0.027368
0.218750 0.011719 -0.033607
0.218750 0.015625 -0.048035
0.218750 0.019531 -0.012579
0.218750 0.023438 -0.060209
0.218750 0.027344 -0.077686
0.218750 0.031250 0.056211
0.218750 0.035156 -0.008838
0.218750 0.039062 -0.030288
0.218750 0.042969 -0.013146
0.218750 0.046875 -0.060629
0.218750 0.050781 -0.008802
0.218750 0.054688 -0.038559
0.218750 0.058594 0.010108
0.218750 0.062500 0.073361
0.218750 0.066406 0.047025
0.218750 0.070312 -0.047317
0.218750 0.074219 -0.058591
0.218750 0.078125 0.054936
0.218750 0.082031 0.041014
0.218750 0.085938 -0.003286
0.218750 0.089844 -0.009692
0.218750 0.093750 -0.048242
0.218750 0.097656 -0.005766
0.218750 0.101562 -0.037125
0.218750 0.105469 -0.001956
0.218750 0.109375 -0.054809
0.218750 0.113281 0.007148
0.218750 0.117188 0.031663
0.218750 0.121094 0.028229
0.218750 0.125000 -0.043464
0.218750 0.128906 0.077569
0.218750 0.132812 -0.029311
0.218750 0.136719 0.009556
0.218750 0.140625 -0.050153
0.218750 0.144531 -0.017515
0.218750 0.148438 -0.045686
0.218750 0.152344 -0.008334
0.218750 0.156250 0.003393
0.218750 0.160156 0.038148
0.218750 0.164062 0.020008
0.218750 0.167969 -0.051168
0.218750 0.171875 -0.032675
0.218750 0.175781 -0.100560
0.218750 0.179688 -0.067295
0.218750 0.183594 0.007654
0.218750 0.187500 -0.010468
0.218750 0.191406 0.008664
0.218750 0.195312 -0.018435
0.218750 0.199219 -0.053970
0.218750 0.203125 0.013409
0.218750 0.207031 -0.003224
0.218750 0.210938 0.026191
0.218750 0.214844 -0.125260
0.218750 0.218750 0.057429
0.218750 0.222656 0.052836
0.218750 0.226562 -0.014403
0.218750 0.230469 -0.051999
0.218750 0.234375 0.054020
0.218750 0.238281 -0.034843
0.218750 0.242188 -0.093045
0.218750 0.246094 0.060026
0.218750 0.250000 -0.009293
0.218750 0.253906 -0.023285
0.218750 0.257812 0.086764
0.218750 0.261719 -0.055304
0.218750 0.265625 -0.023727
0.218750 0.269531 0.005212
0.218750 0.273438 -0.011187
0.218750 0.277344 -0.005530
0.218750 0.281250 -0.022415
0.218750 0.285156 -0.045608
0.218750 0.289062 0.045376
0.218750 0.292969 0.062842
0.218750 0.296875 -0.083183
0.218750 0.300781 -0.114710
0.218750 0.304688 -0.052013
0.218750 0.308594 -0.005902
0.218750 0.312500 0.037189
0.218750 0.316406 0.002487
0.218750 0.320312 -0.178933
0.218750 0.324219 0.082520
0.218750 0.328125 0.067943
0.218750 0.332031 -0.019373
0.218750 0.335938 -0.064808
0.218750 0.339844 0.021885
0.218750 0.343750 -0.038134
0.218750 0.347656 0.001097
0.218750 0.351562 0.079635
0.218750 0.355469 0.043162
0.218750 0.359375 -0.024808
0.218750 0.363281 0.076492
0.218750 0.367188 -0.027610
0.218750 0.371094 -0.069639
0.218750 0.375000 -0.060412
0.218750 0.378906 -0.000929
0.218750 0.382812 0.051741
0.218750 0.386719 0.013828
0.218750 0.390625 -0.116252
0.218750 0.394531 -0.027276
0.218750 0.398438 0.008084
0.218750 0.402344 -0.058988
0.218750 0.406250 0.063130
0.218750 0.410156 -0.041393
0.218750 0.414062 0.028194
0.218750 0.417969 -0.026587
0.218750 0.421875 0.020883
0.218750 0.425781 -0.070334
0.218750 0.429688 -0.111541
0.218750 0.433594 -0.015449
0.218750 0.437500 0.062673
0.218750 0.441406 -0.044376
0.218750 0.445312 0.066993
0.218750 0.449219 0.082271
0.218750 0.453125 0.032307
0.218750 0.457031 0.044844
0.218750 0.460938 -0.040110
0.218750 0.464844 -0.036785
0.218750 0.468750 -0.029294
0.218750 0.472656 -0.087477
0.218750 0.476562 0.114706
0.218750 0.480469 -0.161344
0.218750 0.484375 -0.000966
0.218750 0.488281 -0.068141
0.218750 0.492188 0.054700
0.218750 0.496094 0.017701
0.218750 0.500000 -0.017738
0.218750 0.503906 0.017142
0.218750 0.507812 -0.033585
0.218750 0.511719 -0.058010
0.218750 0.515625 0.047197
0.218750 0.519531 0.093702
0.218750 0.523438 -0.069736
0.218750 0.527344 -0.054892
0.218750 0.531250 0.063876
0.218750 0.535156 -0.072004
0.218750 0.539062 -0.071822
0.218750 0.542969 -0.050393
0.218750 0.546875 -0.043272
0.218750 0.550781 0.137311
0.218750 0.554688 -0.069913
0.218750 0.558594 0.008659
0.218750 0.562500 -0.030086
0.218750 0.566406 0.009914
0.218750 0.570312 -0.016741
0.218750 0.574219 0.024395
0.218750 0.578125 0.039805
0.218750 0.582031 0.008544
0.218750 0.585938 -0.016590
0.218750 0.589844 -0.044205
0.218750 0.593750 -0.023118
0.218750 0.597656 -0.017336
0.218750 0.601562 -0.036964
0.218750 0.605469 -0.013311
0.218750 0.609375 0.023304
0.218750 0.613281 0.023192
0.218750 0.617188 0.025171
0.218750 0.621094 0.064223
0.218750 0.625000 -0.008531
0.218750 0.628906 0.031094
0.218750 0.632812 0.060927
0.218750 0.636719 0.102988
0.218750 0.640625 -0.018259
0.218750 0.644531 -0.027522
0.218750 0.648438 0.019531
0.218750 0.652344 -0.061495
0.218750 0.656250 0.046563
0.218750 0.660156 0.030778
0.218750 0.664062 0.049265
0.218750 0.667969 -0.057975
0.218750 0.671875 -0.016118
0.218750 0.675781 -0.034444
0.218750 0.679688 0.058239
0.218750 0.683594 -0.010358
0.218750 0.687500 -0.003630
0.218750 0.691406 0.033439
0.218750 0.695312 0.053421
0.218750 0.699219 -0.014185
0.218750 0.703125 0.015248
0.218750 0.707031 0.074524
0.218750 0.710938 0.022009
0.218750 0.714844 0.058531
0.218750 0.718750 -0.020255
0.218750 0.722656 -0.055015
0.218750 0.726562 0.031812
0.218750 0.730469 -0.010973
0.218750 0.734375 -0.040323
0.218750 0.738281 0.023124
0.218750 0.742188 -0.042134
0.218750 0.746094 0.028873
0.218750 0.750000 0.058949
0.218750 0.753906 -0.035661
0.218750 0.757812 -0.093586
0.218750 0.761719 0.019041
0.218750 0.765625 0.025495
0.218750 0.769531 0.006237
0.218750 0.773438 0.002810
0.218750 0.777344 -0.056846
0.218750 0.781250 -0.013380
0.218750 0.785156 -0.035917
0.218750 0.789062 0.070610
0.218750 0.792969 -0.061339
0.218750 0.796875 0.013617
0.218750 0.800781 -0.033208
0.218750 0.804688 -0.032833
0.218750 0.808594 0.024791
0.218750 0.812500 -0.016710
0.218750 0.816406 -0.075796
0.218750 0.820312 0.027397
0.218750 0.824219 0.038842
0.218750 0.828125 -0.040661
0.218750 0.832031 -0.035205
0.218750 0.835938 0.009815
0.218750 0.839844 0.013650
0.218750 0.843750 0.086494
0.218750 0.847656 0.029275
0.218750 0.851562 -0.059693
0.218750 0.855469 0.025168
0.218750 0.859375 -0.014373
0.218750 0.863281 -0.017705
0.218750 0.867188 -0.005423
0.218750 0.871094 -0.036044
0.218750 0.875000 0.087940
0.218750 0.878906 0.055097
0.218750 0.882812 0.062862
0.218750 0.886719 -0.006022
0.218750 0.890625 -0.105830
0.218750 0.894531 0.057864
0.218750 0.898438 0.033530
0.218750 0.902344 -0.016537
0.218750 0.906250 -0.056129
0.218750 0.910156 -0.006619
0.218750 0.914062 -0.151091
0.218750 0.917969 -0.048587
0.218750 0.921875 -0.094891
0.218750 0.925781 0.036497
0.218750 0.929688 -0.104401
0.218750 0.933594 -0.018827
0.218750 0.937500 0.075414
0.218750 0.941406 0.094833
0.218750 0.945312 0.002663
0.218750 0.949219 0.029203
0.218750 0.953125 -0.041021
0.218750 0.957031 0.077209
0.218750 0.960938 0.002885
0.218750 0.964844 0.107708
0.218750 0.968750 -0.031604
0.218750 0.972656 -0.040692
0.218750 0.976562 0.061710
0.218750 0.980469 0.066929
0.218750 0.984375 0.041006
0.218750 0.988281 0.071392
0.218750 0.992188 0.038739
0.218750 0.996094 0.000000
0.222656 0.000000 0.000000
0.222656 0.003906 -0.004193
0.222656 0.007812 0.040557
0.222656 0.011719 0.071040
0.222656 0.015625 -0.085777
0.222656 0.019531 0.057070
0.222656 0.023438 0.071926
0.222656 0.027344 -0.054111
0.222656 0.031250 0.007161
0.222656 0.035156 -0.032465
0.222656 0.039062 -0.020560
0.222656 0.042969 -0.059347
0.222656 0.046875 -0.006259
0.222656 0.050781 0.015051
0.222656 0.054688 0.053211
0.222656 0.058594 0.018611
0.222656 0.062500 -0.042285
0.222656 0.066406 -0.009583
0.222656 0.070312 -0.007599
0.222656 0.074219 0.013071
0.222656 0.078125 -0.046335
0.222656 0.082031 0.037211
0.222656 0.085938 0.060718
0.222656 0.089844 -0.001658
0.222656 0.093750 0.023322
0.222656 0.097656 -0.028178
0.222656 0.101562 -0.030974
0.222656 0.105469 -0.017057
0.222656 0.109375 -0.089713
0.222656 0.113281 0.019147
0.222656 0.117188 -0.003736
0.222656 0.121094 0.012881
0.222656 0.125000 -0.027786
0.222656 0.128906 -0.020059
0.222656 0.132812 0.070862
0.222656 0.136719 -0.036723
0.222656 0.140625 -0.007704
0.222656 0.144531 0.057455
0.222656 0.148438 -0.106322
0.222656 0.152344 -0.016095
0.222656 0.156250 0.048148
0.222656 0.160156 -0.028500
0.222656 0.164062 0.095246
0.222656 0.167969 -0.016650
0.222656 0.171875 0.056084
0.222656 0.175781 0.009313
0.222656 0.179688 -0.024994
0.222656 0.183594 0.055650
0.222656 0.187500 -0.056220
0.222656 0.191406 -0.066912
0.222656 0.195312 -0.031274
0.222656 0.199219 -0.049298
0.222656 0.203125 0.014464
0.222656 0.207031 -0.001499
0.222656 0.210938 -0.063875
0.222656 0.214844 -0.022877
0.222656 0.218750 0.024819
0.222656 0.222656 -0.103839
0.222656 0.226562 0.116134
0.222656 0.230469 0.025276
0.222656 0.234375 -0.033441
0.222656 0.238281 -0.010099
0.222656 0.242188 -0.024401
0.222656 0.246094 -0.073501
0.222656 0.250000 0.022535
0.222656 0.253906 0.043979
0.222656 0.257812 0.007942
0.222656 0.261719 0.115793
0.222656 0.265625 -0.035452
0.222656 0.269531 0.075306
0.222656 0.273438 0.015979
0.222656 0.277344 -0.053978
0.222656 0.281250 0.042034
0.222656 0.285156 -0.027912
0.222656 0.289062 -0.026397
0.222656 0.292969 0.025119
0.222656 0.296875 0.031981
0.222656 0.300781 -0.028576
0.222656 0.304688 -0.036152
0.222656 0.308594 -0.078263
0.222656 0.312500 0.033840
0.222656 0.316406 0.003858
0.222656 0.320312 -0.055298
0.222656 0.324219 -0.004089
0.222656 0.328125 -0.088401
0.222656 0.332031 -0.080844
0.222656 0.335938 -0.021805
0.222656 0.339844 0.016699
0.222656 0.343750 0.031638
0.222656 0.347656 0.019340
0.222656 0.351562 0.040560
0.222656 0.355469 0.084973
0.222656 0.359375 0.007758
0.222656 0.363281 -0.068258
0.222656 0.367188 0.035125
0.222656 0.371094 -0.004028
0.222656 0.375000 0.001655
0.222656 0.378906 0.067572
0.222656 0.382812 -0.087044
0.222656 0.386719 0.042096
0.222656 0.390625 -0.016141
0.222656 0.394531 -0.038782
0.222656 0.398438 0.007706
0.222656 0.402344 0.080327
0.222656 0.406250 -0.032495
0.222656 0.410156 0.045347
0.222656 0.414062 -0.063616
0.222656 0.417969 -0.031683
0.222656 0.421875 0.025859
0.222656 0.425781 0.022680
0.222656 0.429688 -0.021935
0.222656 0.433594 -0.005118
0.222656 0.437500 -0.001822
0.222656 0.441406 0.021705
0.222656 0.445312 -0.007232
0.222656 0.449219 -0.014693
0.222656 0.453125 0.006959
0.222656 0.457031 0.076818
0.222656 0.460938 -0.009685
0.222656 0.464844 0.035816
0.222656 0.468750 -0.002850
0.222656 0.472656 0.023671
0.222656 0.476562 0.016434
0.222656 0.480469 -0.027161
0.222656 0.484375 -0.039646
0.222656 0.488281 -0.001307
0.222656 0.492188 0.057833
0.222656 0.496094 0.000761
0.222656 0.500000 -0.023985
0.222656 0.503906 -0.075164
0.222656 0.507812 0.003185
0.222656 0.511719 0.088027
0.222656 0.515625 -0.002051
0.222656 0.519531 0.015100
0.222656 0.523438 -0.018761
0.222656 0.527344 0.039890
0.222656 0.531250 -0.024168
0.222656 0.535156 0.058879
0.222656 0.539062 0.062222
0.222656 0.542969 0.003095
0.222656 0.546875 -0.048737
0.222656 0.550781 0.007290
0.222656 0.554688 0.016426
0.222656 0.558594 -0.119263
0.222656 0.562500 -0.065899
0.222656 0.566406 -0.029693
0.222656 0.570312 -0.042087
0.222656 0.574219 0.041041
0.222656 0.578125 -0.065109
0.222656 0.582031 0.041930
0.222656 0.585938 -0.010678
0.222656 0.589844 0.034945
0.222656 0.593750 0.066911
0.222656 0.597656 -0.041867
0.222656 0.601562 -0.014372
0.222656 0.605469 -0.018349
0.222656 0.609375 0.053111
0.222656 0.613281 0.054843
0.222656 0.617188 -0.037715
0.222656 0.621094 0.014372
0.222656 0.625000 -0.024772
0.222656 0.628906 0.043400
0.222656 0.632812 0.005125
0.222656 0.636719 -0.032870
0.222656 0.640625 -0.022120
0.222656 0.644531 -0.091310
0.222656 0.648438 -0.012962
0.222656 0.652344 -0.021072
0.222656 0.656250 -0.004492
0.222656 0.660156 -0.041357
0.222656 0.664062 0.015822
0.222656 0.667969 0.013878
0.222656 0.671875 0.012738
0.222656 0.675781 -0.018496
0.222656 0.679688 -0.030572
0.222656 0.683594 -0.054161
0.222656 0.687500 -0.022217
0.222656 0.691406 0.008989
0.222656 0.695312 -0.001464
0.222656 0.699219 -0.043753
0.222656 0.703125 -0.059793
0.222656 0.707031 0.043544
0.222656 0.710938 0.010579
0.222656 0.714844 -0.020750
0.222656 0.718750 0.046790
0.222656 0.722656 0.058389
0.222656 0.726562 0.052631
0.222656 0.730469 0.020792
0.222656 0.734375 -0.009901
0.222656 0.738281 0.032523
0.222656 0.742188 0.058155
0.222656 0.746094 0.020970
0.222656 0.750000 -0.070934
0.222656 0.753906 -0.038604
0.222656 0.757812 0.011033
0.222656 0.761719 -0.023928
0.222656 0.765625 -0.047936
0.222656 0.769531 0.035886
0.222656 0.773438 0.014870
0.222656 0.777344 0.033076
0.222656 0.781250 0.016634
0.222656 0.785156 0.001909
0.222656 0.789062 -0.027638
0.222656 0.792969 -0.004507
0.222656 0.796875 -0.003672
0.222656 0.800781 -0.005642
0.222656 0.804688 0.132668
0.222656 0.808594 0.074632
0.222656 0.812500 0.016385
0.222656 0.816406 -0.032392
0.222656 0.820312 -0.048987
0.222656 0.824219 0.026614
0.222656 0.828125 0.077152
0.222656 0.832031 0.119612
0.222656 0.835938 0.008784
0.222656 0.839844 0.073581
0.222656 0.843750 -0.070273
0.222656 0.847656 0.127992
0.222656 0.851562 -0.064554
0.222656 0.855469 -0.007327
0.222656 0.859375 -0.084571
0.222656 0.863281 0.018705
0.222656 0.867188 -0.036590
0.222656 0.871094 -0.053396
0.222656 0.875000 -0.040210
0.222656 0.878906 0.046194
0.222656 0.882812 -0.006994
0.222656 0.886719 -0.079342
0.222656 0.890625 -0.012208
0.222656 0.894531 -0.013370
0.222656 0.898438 0.106743
0.222656 0.902344 0.068385
0.222656 0.906250 -0.032231
0.222656 0.910156 -0.082528
0.222656 0.914062 0.045085
0.222656 0.917969 0.049354
0.222656 0.921875 0.060190
0.222656 0.925781 0.073247
0.222656 0.929688 -0.028910
0.222656 0.933594 -0.020848
0.222656 0.937500 0.023420
0.222656 0.941406 0.046515
0.222656 0.945312 0.017957
0.222656 0.949219 0.025875
0.222656 0.953125 0.051405
0.222656 0.957031 -0.005531
0.222656 0.960938 -0.057999
0.222656 0.964844 0.023162
0.222656 0.968750 0.051379
0.222656 0.972656 -0.002166
0.222656 0.976562 -0.017324
0.222656 0.980469 0.025566
0.222656 0.984375 -0.007597
0.222656 0.988281 0.060065
0.222656 0.992188 0.045569
0.222656 0.996094 0.000000
0.226562 0.000000 0.000000
0.226562 0.003906 -0.009284
0.226562 0.007812 -0.018382
0.226562 0.011719 0.000914
0.226562 0.015625 0.024553
0.226562 0.019531 -0.010981
0.226562 0.023438 0.001427
0.226562 0.027344 -0.109506
0.226562 0.031250 -0.089309
0.226562 0.035156 -0.005794
0.226562 0.039062 0.021194
0.226562 0.042969 0.070160
0.226562 0.046875 0.029160
0.226562 0.050781 -0.021620
0.226562 0.054688 -0.134055
0.226562 0.058594 0.114950
0.226562 0.062500 -0.008004
0.226562 0.066406 -0.066534
0.226562 0.070312 -0.017270
0.226562 0.074219 -0.038615
0.226562 0.078125 0.024543
0.226562 0.082031 0.028970
0.226562 0.085938 -0.024503
0.226562 0.089844 0.084043
0.226562 0.093750 0.052144
0.226562 0.097656 -0.022133
0.226562 0.101562 0.051371
0.226562 0.105469 -0.024609
0.226562 0.109375 0.043629
0.226562 0.113281 -0.004540
0.226562 0.117188 -0.082206
0.226562 0.121094 0.004856
0.226562 0.125000 -0.023182
0.226562 0.128906 0.060985
0.226562 0.132812 0.057836
0.226562 0.136719 -0.055159
0.226562 0.140625 -0.013789
0.226562 0.144531 0.047882
0.226562 0.148438 -0.077576
0.226562 0.152344 -0.036302
0.226562 0.156250 0.066447
0.226562 0.160156 0.031221
0.226562 0.164062 0.032266
0.226562 0.167969 0.047638
0.226562 0.171875 -0.022853
0.226562 0.175781 0.016868
0.226562 0.179688 0.051704
0.226562 0.183594 0.004946
0.226562 0.187500 -0.062720
0.226562 0.191406 -0.019269
0.226562 0.195312 0.040725
0.226562 0.199219 -0.049509
0.226562 0.203125 0.019634
0.226562 0.207031 -0.027731
0.226562 0.210938 -0.004856
0.226562 0.214844 0.076867
0.226562 0.218750 -0.039012
0.226562 0.222656 -0.030592
0.226562 0.226562 -0.044335
0.226562 0.230469 -0.034288
0.226562 0.234375 0.039240
0.226562 0.238281 -0.055147
0.226562 0.242188 0.001728
0.226562 0.246094 0.052160
0.226562 0.250000 0.071548
0.226562 0.253906 -0.013246
0.226562 0.257812 -0.022591
0.226562 0.261719 0.064861
0.226562 0.265625 0.083905
0.226562 0.269531 -0.021526
0.226562 0.273438 -0.040529
0.226562 0.277344 -0.014481
0.226562 0.281250 0.048711
0.226562 0.285156 0.056670
0.226562 0.289062 -0.040489
0.226562 0.292969 0.049445
0.226562 0.296875 -0.071336
0.226562 0.300781 -0.026665
0.226562 0.304688 0.020844
0.226562 0.308594 0.012293
0.226562 0.312500 -0.059854
0.226562 0.316406 -0.138047
0.226562 0.320312 0.046111
0.226562 0.324219 0.062783
0.226562 0.328125 -0.026150
0.226562 0.332031 0.106500
0.226562 0.335938 -0.050194
0.226562 0.339844 -0.025132
0.226562 0.343750 -0.000669
0.226562 0.347656 0.005499
0.226562 0.351562 0.094034
0.226562 0.355469 0.072805
0.226562 0.359375 0.001393
0.226562 0.363281 -0.046362
0.226562 0.367188 0.052297
